# Outdoor-Rain Evaluation Results
# Generated:,2026-02-22 01:49:40
# Note: GT images resized to match result dimensions

# Model Information
Model,UNet_RLP_RPIM
Test Dataset,Outdoor-Rain
Results Directory,./experiments/deraining/GTRain/UNet_RLP_RPIM_/results\UNet_RLP_RPIM\Outdoor-Rain
GT Directory,./data/Outdoor/gt

# Overall Metrics
Total Images,9000
Processed Images,9000
Failed Images,0
Average PSNR (dB),15.7293
Average SSIM,0.6052

# Per-Image Results
Image Name,PSNR (dB),SSIM
im_0337_s95_a05.png,15.7067,0.5891
im_0337_s95_a06.png,17.6384,0.6267
im_0338_s100_a04.png,16.2502,0.5607
im_0338_s100_a05.png,17.4391,0.5749
im_0338_s100_a06.png,10.4267,0.5295
im_0338_s80_a04.png,15.5809,0.4633
im_0338_s80_a05.png,9.0625,0.3938
im_0338_s80_a06.png,21.4186,0.6517
im_0338_s85_a04.png,17.1551,0.5782
im_0338_s85_a05.png,19.1426,0.5542
im_0338_s85_a06.png,20.9995,0.6827
im_0338_s90_a04.png,10.3604,0.5178
im_0338_s90_a05.png,11.4852,0.4563
im_0338_s90_a06.png,19.8143,0.5451
im_0338_s95_a04.png,16.0804,0.5698
im_0338_s95_a05.png,17.3464,0.5300
im_0338_s95_a06.png,14.4581,0.4681
im_0339_s100_a04.png,8.4190,0.6279
im_0339_s100_a05.png,11.4926,0.6001
im_0339_s100_a06.png,10.7707,0.5775
im_0339_s80_a04.png,10.5737,0.6437
im_0339_s80_a05.png,13.0386,0.6859
im_0339_s80_a06.png,13.9258,0.6520
im_0339_s85_a04.png,11.4510,0.6196
im_0339_s85_a05.png,10.4960,0.5530
im_0339_s85_a06.png,8.8169,0.6432
im_0339_s90_a04.png,13.1964,0.6158
im_0339_s90_a05.png,8.4114,0.6124
im_0339_s90_a06.png,12.9171,0.6150
im_0339_s95_a04.png,9.7487,0.5885
im_0339_s95_a05.png,12.3720,0.5705
im_0339_s95_a06.png,10.8638,0.6506
im_0340_s100_a04.png,12.8572,0.5284
im_0340_s100_a05.png,14.5655,0.6573
im_0340_s100_a06.png,18.2293,0.7281
im_0340_s80_a04.png,14.6836,0.5041
im_0340_s80_a05.png,14.4446,0.6083
im_0340_s80_a06.png,17.2120,0.6564
im_0340_s85_a04.png,18.6307,0.6729
im_0340_s85_a05.png,17.4481,0.6532
im_0340_s85_a06.png,16.6984,0.6007
im_0340_s90_a04.png,16.8322,0.6180
im_0340_s90_a05.png,13.7339,0.4586
im_0340_s90_a06.png,17.7385,0.6850
im_0340_s95_a04.png,17.7585,0.6909
im_0340_s95_a05.png,14.9457,0.6496
im_0340_s95_a06.png,18.3705,0.6065
im_0341_s100_a04.png,16.3141,0.5942
im_0341_s100_a05.png,17.1625,0.6635
im_0341_s100_a06.png,18.7742,0.6476
im_0341_s80_a04.png,17.8077,0.6658
im_0341_s80_a05.png,14.2710,0.5332
im_0341_s80_a06.png,16.3778,0.5435
im_0341_s85_a04.png,17.5530,0.6342
im_0341_s85_a05.png,17.5928,0.5481
im_0341_s85_a06.png,16.4032,0.5544
im_0341_s90_a04.png,17.1066,0.5131
im_0341_s90_a05.png,15.7450,0.6404
im_0341_s90_a06.png,16.6296,0.5811
im_0341_s95_a04.png,17.6948,0.6218
im_0341_s95_a05.png,17.7085,0.6686
im_0341_s95_a06.png,15.7894,0.5797
im_0342_s100_a04.png,17.1435,0.5773
im_0342_s100_a05.png,17.0116,0.6562
im_0342_s100_a06.png,17.1742,0.6020
im_0342_s80_a04.png,18.5253,0.7392
im_0342_s80_a05.png,17.8517,0.7058
im_0342_s80_a06.png,18.0075,0.6784
im_0342_s85_a04.png,17.5626,0.6918
im_0342_s85_a05.png,17.3413,0.6992
im_0342_s85_a06.png,18.8255,0.6947
im_0342_s90_a04.png,17.3699,0.5560
im_0342_s90_a05.png,17.1680,0.6138
im_0342_s90_a06.png,16.5622,0.5502
im_0342_s95_a04.png,17.4317,0.6448
im_0342_s95_a05.png,18.0891,0.6598
im_0342_s95_a06.png,18.0232,0.6703
im_0343_s100_a04.png,10.4809,0.4329
im_0343_s100_a05.png,14.9457,0.5711
im_0343_s100_a06.png,15.2955,0.6461
im_0343_s80_a04.png,14.3053,0.5662
im_0343_s80_a05.png,14.7672,0.6552
im_0343_s80_a06.png,16.1854,0.6125
im_0343_s85_a04.png,14.0895,0.5021
im_0343_s85_a05.png,12.3846,0.5989
im_0343_s85_a06.png,13.9461,0.4915
im_0343_s90_a04.png,15.1417,0.5798
im_0343_s90_a05.png,15.4384,0.5979
im_0343_s90_a06.png,15.2179,0.5578
im_0343_s95_a04.png,14.1852,0.5331
im_0343_s95_a05.png,16.9350,0.6969
im_0343_s95_a06.png,15.2167,0.6066
im_0344_s100_a04.png,16.4187,0.6307
im_0344_s100_a05.png,14.9590,0.5929
im_0344_s100_a06.png,17.3804,0.5986
im_0344_s80_a04.png,15.8907,0.5622
im_0344_s80_a05.png,16.1911,0.6782
im_0344_s80_a06.png,11.4900,0.5636
im_0344_s85_a04.png,14.2370,0.5476
im_0344_s85_a05.png,17.5410,0.5823
im_0344_s85_a06.png,10.6284,0.4851
im_0344_s90_a04.png,11.5767,0.4947
im_0344_s90_a05.png,15.4188,0.5439
im_0344_s90_a06.png,15.0698,0.5826
im_0344_s95_a04.png,16.5349,0.5817
im_0344_s95_a05.png,12.1142,0.6143
im_0344_s95_a06.png,10.9806,0.5627
im_0345_s100_a04.png,13.8822,0.5439
im_0345_s100_a05.png,11.7438,0.4774
im_0345_s100_a06.png,14.8966,0.6079
im_0345_s80_a04.png,17.9239,0.6913
im_0345_s80_a05.png,8.0131,0.3899
im_0345_s80_a06.png,13.5308,0.5081
im_0345_s85_a04.png,14.9513,0.6146
im_0345_s85_a05.png,12.6883,0.5197
im_0345_s85_a06.png,12.8355,0.4974
im_0345_s90_a04.png,18.8565,0.6738
im_0345_s90_a05.png,16.7040,0.6467
im_0345_s90_a06.png,12.6227,0.4607
im_0345_s95_a04.png,19.0611,0.6944
im_0345_s95_a05.png,13.6881,0.5268
im_0345_s95_a06.png,12.3259,0.5143
im_0346_s100_a04.png,10.3124,0.5570
im_0346_s100_a05.png,18.1602,0.6974
im_0346_s100_a06.png,16.1060,0.5712
im_0346_s80_a04.png,13.5703,0.5838
im_0346_s80_a05.png,15.9768,0.5812
im_0346_s80_a06.png,14.5280,0.6056
im_0346_s85_a04.png,16.1876,0.5613
im_0346_s85_a05.png,12.2245,0.5271
im_0346_s85_a06.png,15.8198,0.6571
im_0346_s90_a04.png,16.4135,0.5970
im_0346_s90_a05.png,17.7573,0.6620
im_0346_s90_a06.png,16.1562,0.5279
im_0346_s95_a04.png,15.8450,0.6071
im_0346_s95_a05.png,15.6317,0.6228
im_0346_s95_a06.png,9.7339,0.5152
im_0347_s100_a04.png,13.4449,0.4908
im_0347_s100_a05.png,17.1084,0.6453
im_0347_s100_a06.png,16.3157,0.6466
im_0347_s80_a04.png,17.8191,0.6875
im_0347_s80_a05.png,14.2769,0.5619
im_0347_s80_a06.png,17.8384,0.6849
im_0347_s85_a04.png,17.0420,0.5665
im_0347_s85_a05.png,17.4526,0.6748
im_0347_s85_a06.png,16.9396,0.6351
im_0347_s90_a04.png,11.0060,0.4808
im_0347_s90_a05.png,16.6310,0.5219
im_0347_s90_a06.png,13.0741,0.5082
im_0347_s95_a04.png,15.3808,0.5366
im_0347_s95_a05.png,15.8994,0.5882
im_0347_s95_a06.png,15.2093,0.5070
im_0348_s100_a04.png,18.2564,0.6625
im_0348_s100_a05.png,18.2558,0.6466
im_0348_s100_a06.png,20.2011,0.7209
im_0348_s80_a04.png,14.9975,0.7090
im_0348_s80_a05.png,16.7865,0.7317
im_0348_s80_a06.png,16.7257,0.6669
im_0348_s85_a04.png,17.5117,0.6789
im_0348_s85_a05.png,19.9455,0.7843
im_0348_s85_a06.png,15.6166,0.5962
im_0348_s90_a04.png,15.1014,0.5549
im_0348_s90_a05.png,15.5354,0.5290
im_0348_s90_a06.png,17.5836,0.6973
im_0348_s95_a04.png,19.3191,0.7536
im_0348_s95_a05.png,18.7244,0.7152
im_0348_s95_a06.png,19.4621,0.7489
im_0349_s100_a04.png,16.2957,0.5168
im_0349_s100_a05.png,16.0769,0.6109
im_0349_s100_a06.png,16.4758,0.6088
im_0349_s80_a04.png,16.4868,0.6156
im_0349_s80_a05.png,15.3825,0.4862
im_0349_s80_a06.png,16.4802,0.5179
im_0349_s85_a04.png,13.0962,0.4817
im_0349_s85_a05.png,18.1608,0.6378
im_0349_s85_a06.png,16.0460,0.5289
im_0349_s90_a04.png,15.4282,0.5199
im_0349_s90_a05.png,15.7159,0.6027
im_0349_s90_a06.png,16.7619,0.5851
im_0349_s95_a04.png,15.2143,0.6136
im_0349_s95_a05.png,16.9151,0.6176
im_0349_s95_a06.png,15.2824,0.5004
im_0350_s100_a04.png,15.6500,0.6726
im_0350_s100_a05.png,16.1307,0.5468
im_0350_s100_a06.png,13.8040,0.5639
im_0350_s80_a04.png,16.8991,0.6069
im_0350_s80_a05.png,14.3432,0.6171
im_0350_s80_a06.png,11.2128,0.5061
im_0350_s85_a04.png,17.0023,0.7024
im_0350_s85_a05.png,10.3074,0.4440
im_0350_s85_a06.png,14.5657,0.5569
im_0350_s90_a04.png,12.8333,0.5028
im_0350_s90_a05.png,14.9293,0.5454
im_0350_s90_a06.png,16.9585,0.5521
im_0350_s95_a04.png,16.2118,0.6904
im_0350_s95_a05.png,15.0376,0.6201
im_0350_s95_a06.png,16.4172,0.5381
im_0351_s100_a04.png,13.0245,0.6758
im_0351_s100_a05.png,15.1945,0.7066
im_0351_s100_a06.png,11.7352,0.6535
im_0351_s80_a04.png,14.2423,0.6204
im_0351_s80_a05.png,11.6377,0.6352
im_0351_s80_a06.png,17.0872,0.7201
im_0351_s85_a04.png,10.2797,0.5516
im_0351_s85_a05.png,11.6613,0.5871
im_0351_s85_a06.png,15.2325,0.6417
im_0351_s90_a04.png,15.6367,0.6300
im_0351_s90_a05.png,12.7893,0.6839
im_0351_s90_a06.png,17.8833,0.6322
im_0351_s95_a04.png,16.3959,0.6270
im_0351_s95_a05.png,19.0086,0.7017
im_0351_s95_a06.png,14.2248,0.6689
im_0352_s100_a04.png,14.7389,0.4751
im_0352_s100_a05.png,16.9744,0.6482
im_0352_s100_a06.png,12.3455,0.5059
im_0352_s80_a04.png,9.5791,0.4469
im_0352_s80_a05.png,17.5062,0.6647
im_0352_s80_a06.png,11.6060,0.5160
im_0352_s85_a04.png,12.2055,0.4555
im_0352_s85_a05.png,14.6145,0.5781
im_0352_s85_a06.png,11.3333,0.4165
im_0352_s90_a04.png,14.6270,0.5115
im_0352_s90_a05.png,16.5055,0.6686
im_0352_s90_a06.png,11.3733,0.4846
im_0352_s95_a04.png,9.7935,0.4150
im_0352_s95_a05.png,15.9705,0.6209
im_0352_s95_a06.png,15.3169,0.6182
im_0353_s100_a04.png,17.2424,0.5315
im_0353_s100_a05.png,18.8058,0.6590
im_0353_s100_a06.png,18.7862,0.5416
im_0353_s80_a04.png,18.5534,0.5543
im_0353_s80_a05.png,20.2004,0.6519
im_0353_s80_a06.png,18.5997,0.6161
im_0353_s85_a04.png,19.1098,0.5578
im_0353_s85_a05.png,19.2709,0.5880
im_0353_s85_a06.png,12.5575,0.5956
im_0353_s90_a04.png,11.2021,0.5895
im_0353_s90_a05.png,18.9435,0.5822
im_0353_s90_a06.png,20.0025,0.6163
im_0353_s95_a04.png,11.5054,0.5770
im_0353_s95_a05.png,18.9054,0.5950
im_0353_s95_a06.png,13.2431,0.6196
im_0354_s100_a04.png,17.5796,0.6060
im_0354_s100_a05.png,13.0303,0.5797
im_0354_s100_a06.png,17.0381,0.4985
im_0354_s80_a04.png,18.2763,0.6265
im_0354_s80_a05.png,17.6746,0.6114
im_0354_s80_a06.png,13.3094,0.5000
im_0354_s85_a04.png,15.9453,0.4849
im_0354_s85_a05.png,17.3167,0.5297
im_0354_s85_a06.png,12.2933,0.4963
im_0354_s90_a04.png,16.0885,0.5905
im_0354_s90_a05.png,17.5967,0.5787
im_0354_s90_a06.png,14.2950,0.5126
im_0354_s95_a04.png,17.9046,0.6414
im_0354_s95_a05.png,17.7808,0.6100
im_0354_s95_a06.png,15.8701,0.6169
im_0355_s100_a04.png,16.5969,0.5307
im_0355_s100_a05.png,18.2905,0.4718
im_0355_s100_a06.png,18.8868,0.6253
im_0355_s80_a04.png,18.5211,0.5256
im_0355_s80_a05.png,18.3559,0.5812
im_0355_s80_a06.png,16.5159,0.6746
im_0355_s85_a04.png,18.2736,0.6578
im_0355_s85_a05.png,17.2900,0.6635
im_0355_s85_a06.png,18.2387,0.5265
im_0355_s90_a04.png,14.5212,0.5719
im_0355_s90_a05.png,14.0487,0.5425
im_0355_s90_a06.png,16.6629,0.6431
im_0355_s95_a04.png,17.9599,0.4959
im_0355_s95_a05.png,18.9926,0.6827
im_0355_s95_a06.png,16.3035,0.5249
im_0356_s100_a04.png,14.8219,0.6188
im_0356_s100_a05.png,15.7704,0.7113
im_0356_s100_a06.png,10.2850,0.5967
im_0356_s80_a04.png,14.5011,0.6603
im_0356_s80_a05.png,15.7092,0.6181
im_0356_s80_a06.png,16.7381,0.7217
im_0356_s85_a04.png,15.3790,0.6614
im_0356_s85_a05.png,13.3447,0.6544
im_0356_s85_a06.png,15.3338,0.6064
im_0356_s90_a04.png,10.1749,0.6076
im_0356_s90_a05.png,11.0230,0.6056
im_0356_s90_a06.png,11.4575,0.5941
im_0356_s95_a04.png,11.5756,0.5525
im_0356_s95_a05.png,15.5929,0.6839
im_0356_s95_a06.png,12.6139,0.5962
im_0357_s100_a04.png,11.6629,0.5489
im_0357_s100_a05.png,10.9322,0.5424
im_0357_s100_a06.png,17.1032,0.5744
im_0357_s80_a04.png,17.5011,0.6901
im_0357_s80_a05.png,10.0598,0.4950
im_0357_s80_a06.png,10.4866,0.5557
im_0357_s85_a04.png,16.7421,0.6028
im_0357_s85_a05.png,16.9833,0.6410
im_0357_s85_a06.png,16.7888,0.6270
im_0357_s90_a04.png,10.5181,0.4965
im_0357_s90_a05.png,17.4244,0.5860
im_0357_s90_a06.png,11.8880,0.5519
im_0357_s95_a04.png,16.0076,0.5429
im_0357_s95_a05.png,17.6010,0.6786
im_0357_s95_a06.png,12.5212,0.5283
im_0358_s100_a04.png,13.9467,0.5561
im_0358_s100_a05.png,17.7883,0.6752
im_0358_s100_a06.png,13.5980,0.6263
im_0358_s80_a04.png,16.9494,0.6127
im_0358_s80_a05.png,11.6264,0.4970
im_0358_s80_a06.png,15.4251,0.6018
im_0358_s85_a04.png,18.5748,0.6489
im_0358_s85_a05.png,18.1706,0.6534
im_0358_s85_a06.png,16.1435,0.5827
im_0358_s90_a04.png,15.7766,0.5635
im_0358_s90_a05.png,17.2406,0.6539
im_0358_s90_a06.png,17.7010,0.6573
im_0358_s95_a04.png,15.3323,0.5926
im_0358_s95_a05.png,12.5586,0.4580
im_0358_s95_a06.png,15.7403,0.5728
im_0359_s100_a04.png,12.0243,0.6280
im_0359_s100_a05.png,13.8723,0.6413
im_0359_s100_a06.png,14.3255,0.6619
im_0359_s80_a04.png,13.3415,0.5815
im_0359_s80_a05.png,13.9831,0.5567
im_0359_s80_a06.png,10.8994,0.5547
im_0359_s85_a04.png,14.1128,0.6180
im_0359_s85_a05.png,12.2873,0.5551
im_0359_s85_a06.png,12.7242,0.5171
im_0359_s90_a04.png,13.8617,0.5438
im_0359_s90_a05.png,10.8183,0.5733
im_0359_s90_a06.png,10.9835,0.5558
im_0359_s95_a04.png,10.9922,0.5309
im_0359_s95_a05.png,11.1752,0.5298
im_0359_s95_a06.png,12.6015,0.5668
im_0360_s100_a04.png,13.4433,0.5951
im_0360_s100_a05.png,11.5580,0.5253
im_0360_s100_a06.png,14.9559,0.6182
im_0360_s80_a04.png,15.5839,0.6387
im_0360_s80_a05.png,7.6047,0.4744
im_0360_s80_a06.png,8.0857,0.4645
im_0360_s85_a04.png,14.8977,0.5914
im_0360_s85_a05.png,13.0542,0.5538
im_0360_s85_a06.png,12.5454,0.4615
im_0360_s90_a04.png,15.0642,0.6565
im_0360_s90_a05.png,13.0191,0.5344
im_0360_s90_a06.png,13.0570,0.5681
im_0360_s95_a04.png,13.0913,0.5705
im_0360_s95_a05.png,13.0233,0.5577
im_0360_s95_a06.png,12.9090,0.5460
im_0361_s100_a04.png,13.1692,0.6664
im_0361_s100_a05.png,11.7541,0.6400
im_0361_s100_a06.png,14.0247,0.5804
im_0361_s80_a04.png,12.6918,0.6661
im_0361_s80_a05.png,11.7320,0.6514
im_0361_s80_a06.png,11.8801,0.6282
im_0361_s85_a04.png,11.3496,0.5885
im_0361_s85_a05.png,11.3857,0.6233
im_0361_s85_a06.png,13.7540,0.5967
im_0361_s90_a04.png,14.3917,0.6081
im_0361_s90_a05.png,13.7303,0.6367
im_0361_s90_a06.png,15.4602,0.6066
im_0361_s95_a04.png,14.2878,0.7427
im_0361_s95_a05.png,13.5172,0.6621
im_0361_s95_a06.png,14.8682,0.6607
im_0362_s100_a04.png,15.5889,0.7112
im_0362_s100_a05.png,18.8037,0.6700
im_0362_s100_a06.png,19.7051,0.7264
im_0362_s80_a04.png,18.9733,0.6006
im_0362_s80_a05.png,19.1550,0.7012
im_0362_s80_a06.png,20.1781,0.6469
im_0362_s85_a04.png,18.5392,0.6862
im_0362_s85_a05.png,15.5123,0.6693
im_0362_s85_a06.png,19.4230,0.6837
im_0362_s90_a04.png,19.9927,0.6129
im_0362_s90_a05.png,20.9566,0.6759
im_0362_s90_a06.png,19.4266,0.6858
im_0362_s95_a04.png,19.5612,0.7197
im_0362_s95_a05.png,15.0793,0.6686
im_0362_s95_a06.png,18.7940,0.6528
im_0363_s100_a04.png,19.4392,0.6413
im_0363_s100_a05.png,18.3176,0.5458
im_0363_s100_a06.png,16.5258,0.5587
im_0363_s80_a04.png,13.6249,0.5909
im_0363_s80_a05.png,19.7361,0.6887
im_0363_s80_a06.png,10.7927,0.5774
im_0363_s85_a04.png,14.9873,0.4951
im_0363_s85_a05.png,14.5431,0.5284
im_0363_s85_a06.png,19.3986,0.6513
im_0363_s90_a04.png,19.6721,0.5714
im_0363_s90_a05.png,19.2553,0.5777
im_0363_s90_a06.png,16.0172,0.6352
im_0363_s95_a04.png,19.4672,0.6103
im_0363_s95_a05.png,18.7435,0.5313
im_0363_s95_a06.png,13.6186,0.5631
im_0364_s100_a04.png,13.2631,0.5543
im_0364_s100_a05.png,11.3727,0.5779
im_0364_s100_a06.png,19.2071,0.6862
im_0364_s80_a04.png,16.8400,0.6372
im_0364_s80_a05.png,13.4165,0.5478
im_0364_s80_a06.png,19.2160,0.5804
im_0364_s85_a04.png,11.7891,0.6090
im_0364_s85_a05.png,14.2833,0.6048
im_0364_s85_a06.png,19.0440,0.5964
im_0364_s90_a04.png,17.4643,0.6769
im_0364_s90_a05.png,18.3518,0.5579
im_0364_s90_a06.png,17.9500,0.5059
im_0364_s95_a04.png,18.5142,0.5237
im_0364_s95_a05.png,9.5946,0.4768
im_0364_s95_a06.png,16.7379,0.6300
im_0365_s100_a04.png,17.2336,0.6754
im_0365_s100_a05.png,17.7297,0.7277
im_0365_s100_a06.png,12.8134,0.6331
im_0365_s80_a04.png,17.7822,0.6467
im_0365_s80_a05.png,18.4454,0.7439
im_0365_s80_a06.png,18.4075,0.7138
im_0365_s85_a04.png,17.7963,0.7054
im_0365_s85_a05.png,15.8066,0.6448
im_0365_s85_a06.png,15.8401,0.6302
im_0365_s90_a04.png,14.7495,0.5594
im_0365_s90_a05.png,12.1253,0.5649
im_0365_s90_a06.png,16.4384,0.5644
im_0365_s95_a04.png,12.1214,0.5365
im_0365_s95_a05.png,15.7317,0.6033
im_0365_s95_a06.png,17.0960,0.6508
im_0366_s100_a04.png,17.4779,0.5876
im_0366_s100_a05.png,12.4760,0.5699
im_0366_s100_a06.png,18.6104,0.7511
im_0366_s80_a04.png,15.4864,0.6366
im_0366_s80_a05.png,11.6373,0.5996
im_0366_s80_a06.png,18.6514,0.6397
im_0366_s85_a04.png,18.6075,0.6329
im_0366_s85_a05.png,15.8744,0.7137
im_0366_s85_a06.png,17.5996,0.6662
im_0366_s90_a04.png,17.1579,0.5710
im_0366_s90_a05.png,12.7710,0.6258
im_0366_s90_a06.png,19.4781,0.6600
im_0366_s95_a04.png,11.0065,0.5495
im_0366_s95_a05.png,18.5971,0.6910
im_0366_s95_a06.png,11.9340,0.5531
im_0367_s100_a04.png,14.7089,0.6200
im_0367_s100_a05.png,13.8545,0.5768
im_0367_s100_a06.png,16.2543,0.6091
im_0367_s80_a04.png,17.0748,0.6299
im_0367_s80_a05.png,14.2217,0.6083
im_0367_s80_a06.png,11.8463,0.5595
im_0367_s85_a04.png,14.3372,0.5631
im_0367_s85_a05.png,14.5341,0.6241
im_0367_s85_a06.png,14.2447,0.5572
im_0367_s90_a04.png,16.1433,0.6188
im_0367_s90_a05.png,12.4951,0.5172
im_0367_s90_a06.png,13.6807,0.5131
im_0367_s95_a04.png,14.2568,0.6585
im_0367_s95_a05.png,14.6446,0.6055
im_0367_s95_a06.png,17.3768,0.6218
im_0368_s100_a04.png,18.0670,0.5964
im_0368_s100_a05.png,18.4414,0.6810
im_0368_s100_a06.png,17.9562,0.6951
im_0368_s80_a04.png,13.3804,0.6646
im_0368_s80_a05.png,17.8672,0.7225
im_0368_s80_a06.png,14.1039,0.6811
im_0368_s85_a04.png,13.8150,0.6459
im_0368_s85_a05.png,17.9064,0.6703
im_0368_s85_a06.png,13.4667,0.6498
im_0368_s90_a04.png,15.7289,0.5062
im_0368_s90_a05.png,11.9295,0.5461
im_0368_s90_a06.png,17.8134,0.6056
im_0368_s95_a04.png,17.7611,0.6736
im_0368_s95_a05.png,14.8704,0.6216
im_0368_s95_a06.png,11.9631,0.5681
im_0369_s100_a04.png,17.9385,0.6279
im_0369_s100_a05.png,15.3734,0.5919
im_0369_s100_a06.png,18.0506,0.6865
im_0369_s80_a04.png,14.1730,0.5357
im_0369_s80_a05.png,15.2478,0.4984
im_0369_s80_a06.png,15.9196,0.6281
im_0369_s85_a04.png,16.9766,0.6419
im_0369_s85_a05.png,16.9946,0.6183
im_0369_s85_a06.png,16.4067,0.6540
im_0369_s90_a04.png,17.1368,0.6415
im_0369_s90_a05.png,13.7683,0.5515
im_0369_s90_a06.png,17.4916,0.6849
im_0369_s95_a04.png,12.8641,0.6114
im_0369_s95_a05.png,17.3603,0.6818
im_0369_s95_a06.png,17.0183,0.5450
im_0370_s100_a04.png,16.8567,0.6895
im_0370_s100_a05.png,16.3606,0.6798
im_0370_s100_a06.png,15.1176,0.7290
im_0370_s80_a04.png,12.7773,0.6418
im_0370_s80_a05.png,14.5230,0.6303
im_0370_s80_a06.png,15.0864,0.6400
im_0370_s85_a04.png,15.3588,0.6698
im_0370_s85_a05.png,16.2828,0.7016
im_0370_s85_a06.png,11.8228,0.5719
im_0370_s90_a04.png,15.7509,0.5946
im_0370_s90_a05.png,14.2205,0.6397
im_0370_s90_a06.png,14.6622,0.5879
im_0370_s95_a04.png,13.3438,0.6895
im_0370_s95_a05.png,16.0673,0.6894
im_0370_s95_a06.png,17.0752,0.6888
im_0371_s100_a04.png,19.5439,0.6724
im_0371_s100_a05.png,18.5076,0.6288
im_0371_s100_a06.png,11.9726,0.5215
im_0371_s80_a04.png,19.7782,0.6881
im_0371_s80_a05.png,13.4076,0.5263
im_0371_s80_a06.png,17.5225,0.5949
im_0371_s85_a04.png,11.5492,0.4792
im_0371_s85_a05.png,17.8686,0.6033
im_0371_s85_a06.png,18.2514,0.5969
im_0371_s90_a04.png,17.8598,0.6445
im_0371_s90_a05.png,12.1559,0.4705
im_0371_s90_a06.png,19.1204,0.6202
im_0371_s95_a04.png,18.9808,0.5789
im_0371_s95_a05.png,15.9945,0.5917
im_0371_s95_a06.png,11.3356,0.5493
im_0372_s100_a04.png,16.6964,0.5916
im_0372_s100_a05.png,11.2166,0.4922
im_0372_s100_a06.png,17.4526,0.6194
im_0372_s80_a04.png,17.8758,0.5497
im_0372_s80_a05.png,17.7036,0.5261
im_0372_s80_a06.png,18.6171,0.5821
im_0372_s85_a04.png,13.0106,0.5184
im_0372_s85_a05.png,16.2708,0.5082
im_0372_s85_a06.png,17.1444,0.6185
im_0372_s90_a04.png,16.9022,0.6185
im_0372_s90_a05.png,16.0275,0.5181
im_0372_s90_a06.png,15.1030,0.5596
im_0372_s95_a04.png,14.8193,0.5986
im_0372_s95_a05.png,17.0167,0.5962
im_0372_s95_a06.png,14.7420,0.5333
im_0373_s100_a04.png,17.5799,0.6188
im_0373_s100_a05.png,17.2702,0.5981
im_0373_s100_a06.png,16.9242,0.6140
im_0373_s80_a04.png,18.5828,0.6361
im_0373_s80_a05.png,16.1033,0.6648
im_0373_s80_a06.png,18.6336,0.6889
im_0373_s85_a04.png,12.8099,0.5732
im_0373_s85_a05.png,13.4484,0.5916
im_0373_s85_a06.png,17.9065,0.5933
im_0373_s90_a04.png,14.5096,0.5973
im_0373_s90_a05.png,16.9603,0.6483
im_0373_s90_a06.png,18.3737,0.6348
im_0373_s95_a04.png,13.6480,0.6139
im_0373_s95_a05.png,18.9234,0.6104
im_0373_s95_a06.png,18.8929,0.6040
im_0374_s100_a04.png,18.0042,0.7357
im_0374_s100_a05.png,19.1088,0.6711
im_0374_s100_a06.png,13.1154,0.5784
im_0374_s80_a04.png,18.7867,0.6568
im_0374_s80_a05.png,20.7451,0.6919
im_0374_s80_a06.png,12.3973,0.6423
im_0374_s85_a04.png,19.5193,0.6978
im_0374_s85_a05.png,16.0000,0.5561
im_0374_s85_a06.png,19.1438,0.6212
im_0374_s90_a04.png,14.8429,0.6106
im_0374_s90_a05.png,13.2521,0.6305
im_0374_s90_a06.png,16.4681,0.5992
im_0374_s95_a04.png,19.8420,0.6761
im_0374_s95_a05.png,15.2820,0.6325
im_0374_s95_a06.png,18.9374,0.6620
im_0375_s100_a04.png,13.9169,0.6886
im_0375_s100_a05.png,15.1412,0.6938
im_0375_s100_a06.png,14.9460,0.5589
im_0375_s80_a04.png,13.9608,0.5360
im_0375_s80_a05.png,16.3562,0.7226
im_0375_s80_a06.png,13.9570,0.6062
im_0375_s85_a04.png,14.6755,0.7087
im_0375_s85_a05.png,13.7833,0.5882
im_0375_s85_a06.png,14.2446,0.5587
im_0375_s90_a04.png,15.3818,0.6980
im_0375_s90_a05.png,13.8746,0.5339
im_0375_s90_a06.png,14.6090,0.7090
im_0375_s95_a04.png,14.4706,0.7017
im_0375_s95_a05.png,15.6634,0.6436
im_0375_s95_a06.png,14.4056,0.5810
im_0376_s100_a04.png,19.6921,0.6141
im_0376_s100_a05.png,19.3745,0.4904
im_0376_s100_a06.png,20.0486,0.5415
im_0376_s80_a04.png,20.2325,0.4842
im_0376_s80_a05.png,17.7180,0.6074
im_0376_s80_a06.png,19.7028,0.5346
im_0376_s85_a04.png,20.3827,0.5042
im_0376_s85_a05.png,17.9451,0.5938
im_0376_s85_a06.png,20.0676,0.6089
im_0376_s90_a04.png,20.9236,0.5764
im_0376_s90_a05.png,19.8812,0.5443
im_0376_s90_a06.png,20.4056,0.6165
im_0376_s95_a04.png,20.3133,0.6188
im_0376_s95_a05.png,21.3079,0.6556
im_0376_s95_a06.png,20.3549,0.5854
im_0377_s100_a04.png,11.8796,0.5746
im_0377_s100_a05.png,10.3706,0.5242
im_0377_s100_a06.png,13.0305,0.5666
im_0377_s80_a04.png,12.7001,0.6951
im_0377_s80_a05.png,14.4375,0.6283
im_0377_s80_a06.png,12.3913,0.5259
im_0377_s85_a04.png,13.3824,0.5528
im_0377_s85_a05.png,13.5697,0.5925
im_0377_s85_a06.png,15.5846,0.6423
im_0377_s90_a04.png,13.1993,0.5579
